ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa04062,Chemokine signaling pathway,47/873,182/5720,0.000120669864126708,0.0206345467656671,0.0206345467656671,10451/2773/2786/10000/6387/3265/408/5058/2784/3845/196883/409/58191/1398/6355/388372/6356/6349/6352/6368/6360/6348/6362/6358/6346/6347/9560/6354/414062/6359/6351/6357/6777/6774/1236/2793/25759/6370/7409/2788/2931/208/4793/2868/2792/2791/2783,47
hsa04380,Osteoclast differentiation,31/873,128/5720,0.00485928895781496,0.303995562656727,0.303995562656727,1435/2209/1513/10000/9846/7132/9020/3690/54/7297/3726/5609/7305/7040/208/23547/10288/11027/126014/10859/11026/11025/11006/11024/353514/79168/10990/3552/3553/7006/799,31
hsa04260,Cardiac muscle contraction,21/873,78/5720,0.00533325548520574,0.303995562656727,0.303995562656727,779/7139/6262/4633/488/4624/4625/482/782/4635/10975/7171/1340/1346/478/59283/59285/59284/7137/125965/170712,21
hsa00290,Valine, leucine and isoleucine biosynthesis,3/873,4/5720,0.0125607907818257,0.536973805923049,0.536973805923049,586/113675/10993,3
hsa04130,SNARE interactions in vesicular transport,10/873,34/5720,0.0263853955831856,0.902380528944949,0.902380528944949,9554/51272/6809/6843/6844/9482/9570/8677/53407/10282,10
hsa03020,RNA polymerase,9/873,32/5720,0.0450056804899239,0.999392068016075,0.999392068016075,5441/55703/5430/5434/5438/84172/548644/5439/246721,9
hsa04142,Lysosome,26/873,123/5720,0.0483950101448875,0.999392068016075,0.999392068016075,6272/1520/1513/6609/1200/4074/23545/23457/8906/1511/1497/968/535/4669/10053/1777/54/57192/4125/8943/3425/8546/3074/411/9179/1174,26
hsa04330,Notch signaling pathway,12/873,48/5720,0.052706837159067,0.999392068016075,0.999392068016075,4853/51107/1840/9612/1856/2648/4854/55851/10683/9253/8850/1487,12
hsa04371,Apelin signaling pathway,28/873,137/5720,0.0604336975467443,0.999392068016075,0.999392068016075,2773/5565/441925/2786/6262/10000/3265/2784/23710/3845/4633/196883/146850/11337/23533/4635/2793/10014/5605/2788/4854/3991/6261/208/2792/2791/5054/2783,28
hsa00785,Lipoic acid metabolism,2/873,3/5720,0.0627233799002137,0.999392068016075,0.999392068016075,387787/11019,2
hsa04060,Cytokine-cytokine receptor interaction,50/873,270/5720,0.0777391912710591,0.999392068016075,0.999392068016075,1435/7292/8995/356/3586/29949/6387/84957/939/7132/4055/91/64806/58191/8741/8742/6355/388372/6356/6349/6352/6368/6360/6348/6362/6358/6346/6347/9560/6354/414062/6359/6351/6357/1236/4804/6370/8744/268/8740/970/2057/282616/7040/282618/282617/3589/3552/3553/2056,50
hsa03410,Base excision repair,8/873,33/5720,0.118794183518391,0.999392068016075,0.999392068016075,2237/10714/7374/10038/328/3980/7515/10039,8
hsa00472,D-Arginine and D-ornithine metabolism,1/873,1/5720,0.152622377622378,0.999392068016075,0.999392068016075,1610,1
hsa00500,Starch and sucrose metabolism,8/873,36/5720,0.173015095535108,0.999392068016075,0.999392068016075,278/279/277/276/280/283209/92579/55276,8
hsa04071,Sphingolipid signaling pathway,22/873,118/5720,0.18169773877682,0.999392068016075,0.999392068016075,1901/2773/29956/134/10000/3265/6609/2206/9846/7132/3845/5338/7157/5605/53637/9294/8698/79603/125981/208/5582/5518,22
hsa01523,Antifolate resistance,7/873,31/5720,0.183856280359963,0.999392068016075,0.999392068016075,2350/2348/2352/239/8714/3553/1719,7
hsa04612,Antigen processing and presentation,15/873,77/5720,0.187797866643898,0.999392068016075,0.999392068016075,1520/8302/3823/920/3824/3822/3821/811/3809/3804/115653/3805/3811/3802/3812,15
hsa04261,Adrenergic signaling in cardiomyocytes,26/873,144/5720,0.201807323187861,0.999392068016075,0.999392068016075,2773/779/7139/493/6262/10000/5501/4633/488/4624/4625/196883/146850/23533/482/782/4635/84699/7171/478/208/59283/5518/59285/59284/7137,26
hsa04620,Toll-like receptor signaling pathway,19/873,104/5720,0.230334084749588,0.999392068016075,0.999392068016075,1513/9641/10000/54472/3665/388372/6349/6352/6348/9560/414062/6351/148022/5605/5609/208/3553/10333/7096,19
hsa03050,Proteasome,9/873,45/5720,0.240432689347808,0.999392068016075,0.999392068016075,5686/5719/5693/122706/5694/5691/5704/5714/9861,9
hsa04320,Dorso-ventral axis formation,6/873,28/5720,0.247756497493756,0.999392068016075,0.999392068016075,4853/56776/2120/3845/4854/132864,6
hsa00260,Glycine, serine and threonine metabolism,8/873,40/5720,0.258893533513009,0.999392068016075,0.999392068016075,26227/1610/113675/10993/63826/2593/635/29958,8
hsa03430,Mismatch repair,5/873,23/5720,0.267760438776381,0.999392068016075,0.999392068016075,9156/10714/6117/5981/4437,5
hsa00230,Purine metabolism,30/873,175/5720,0.27069284197624,0.999392068016075,0.999392068016075,58497/159/5441/272/6240/10714/5138/55703/4860/196883/5198/56985/3000/5430/115024/654364/4830/4831/390877/5434/5141/5438/84172/2272/5158/55276/8622/548644/5439/246721,30
hsa00760,Nicotinate and nicotinamide metabolism,6/873,29/5720,0.275339427433814,0.999392068016075,0.999392068016075,55191/4860/115024/27231/683/952,6
hsa01210,2-Oxocarboxylic acid metabolism,4/873,18/5720,0.290795010677398,0.999392068016075,0.999392068016075,586/162417/95/100526760,4
hsa03040,Spliceosome,23/873,134/5720,0.302251571076293,0.999392068016075,0.999392068016075,55119/10262/9129/6635/3192/27288/27339/55110/3178/22985/3183/10594/9343/1659/56949/8175/4670/51690/199746/6626/11338/26121/8896,23
hsa04610,Complement and coagulation cascades,14/873,79/5720,0.314767746698305,0.999392068016075,0.999392068016075,462/4153/719/716/715/2/7450/5345/718/1675/5329/2151/2149/5054,14
hsa00061,Fatty acid biosynthesis,3/873,13/5720,0.317965430442224,0.999392068016075,0.999392068016075,32/31/81616,3
hsa04611,Platelet activation,21/873,123/5720,0.32264463013339,0.999392068016075,0.999392068016075,2773/10000/5592/6786/7450/5501/84876/196883/2811/5023/146850/23533/3674/1277/3690/6915/208/9138/51206/2149/1278,21
hsa00531,Glycosaminoglycan degradation,4/873,19/5720,0.327770069705559,0.999392068016075,0.999392068016075,4669/3425/3074/411,4
hsa00740,Riboflavin metabolism,2/873,8/5720,0.351138928047054,0.999392068016075,0.999392068016075,54/645,2
hsa01230,Biosynthesis of amino acids,13/873,75/5720,0.354796134841493,0.999392068016075,0.999392068016075,26227/4548/6888/2597/2026/7167/586/113675/10993/2027/162417/95/100526760,13
hsa04080,Neuroactive ligand-receptor interaction,45/873,278/5720,0.355836039775498,0.999392068016075,0.999392068016075,1901/134/1131/1815/57053/887/5031/5029/719/5025/5027/56413/1241/1511/1145/5026/5023/7442/1140/9340/1394/116444/53637/9294/8698/5032/6915/84634/5731/2901/2359/2358/2357/2912/152/55584/2565/2555/2557/2560/2150/2151/2149/2913/799,45
hsa04068,FoxO signaling pathway,22/873,132/5720,0.36114649858221,0.999392068016075,0.999392068016075,1901/5565/356/3586/10000/3265/23710/3845/2290/11337/6517/6774/92579/1032/6794/3643/5605/8698/4616/7040/208/9456,22
hsa04550,Signaling pathways regulating pluripotency of stem cells,23/873,139/5720,0.370475039587145,0.999392068016075,0.999392068016075,9869/10000/3265/79923/3845/91/64211/6927/1856/7703/6774/3211/2535/7484/7473/6929/5605/10297/208/10336/2261/8321/1749,23
hsa04145,Phagosome,25/873,152/5720,0.374412371306979,0.999392068016075,0.999392068016075,9554/2209/1520/4153/64581/715/4074/4973/3678/23545/949/83547/535/5878/3690/30835/811/10332/718/10382/2204/53407/10333/7060/1780,25
hsa04064,NF-kappa B signaling pathway,16/873,95/5720,0.375511657541976,0.999392068016075,0.999392068016075,7412/6387/55367/7132/4055/388372/9560/6351/6357/9020/148022/51588/3383/8740/4616/3553,16
hsa00270,Cysteine and methionine metabolism,8/873,45/5720,0.379401441167818,0.999392068016075,0.999392068016075,10768/4548/586/113675/10993/1786/635/23743,8
hsa04010,MAPK signaling pathway,41/873,255/5720,0.382508010468276,0.999392068016075,0.999392068016075,356/779/5778/9261/10000/3265/408/5058/7132/80824/3845/3164/8550/409/1398/7157/2256/782/9020/1845/4137/8913/2872/5605/773/51295/5609/27006/4616/115727/11184/7040/208/5582/59283/59285/59284/3552/3553/1849/2261,41
hsa04152,AMPK signaling pathway,20/873,121/5720,0.385880369076554,0.999392068016075,0.999392068016075,5565/51094/10000/32/10645/6517/31/92579/1938/6794/3643/1994/84699/9230/4218/3991/208/5518/23216/3156,20
hsa04024,cAMP signaling pathway,32/873,198/5720,0.390612171087816,0.999392068016075,0.999392068016075,10451/2773/779/493/134/6262/10000/1262/5058/5501/488/84876/338442/8843/27198/196883/5338/482/116444/5605/84699/610/268/5141/7409/2867/478/3991/208/7137/1259/2149,32
hsa04120,Ubiquitin mediated proteolysis,22/873,137/5720,0.433286000271255,0.999392068016075,0.999392068016075,27339/1642/89910/51434/51433/11060/7326/65264/996/672/51588/997/9817/51343/27338/112401/64682/7325/7324/9039/3093/57154,22
hsa00900,Terpenoid backbone biosynthesis,4/873,22/5720,0.438783371065015,0.999392068016075,0.999392068016075,3158/9453/4598/3156,4
hsa04072,Phospholipase D signaling pathway,23/873,146/5720,0.469604912426864,0.999392068016075,0.999392068016075,26052/10000/3265/2206/9846/57121/3845/5781/196883/5338/146850/23533/25759/3643/5605/8612/23396/1785/208/2912/1609/2149/2913,23
hsa04614,Renin-angiotensin system,4/873,23/5720,0.474788198915254,0.999392068016075,0.999392068016075,5972/1215/1511/7064,4
hsa03030,DNA replication,6/873,36/5720,0.477265988528737,0.999392068016075,0.999392068016075,2237/10714/6117/10535/5981/4176,6
hsa04512,ECM-receptor interaction,13/873,82/5720,0.487824331890947,0.999392068016075,0.999392068016075,9900/7450/3678/2811/3674/3675/1277/1101/3690/51206/22987/7060/1278,13
hsa03010,Ribosome,24/873,154/5720,0.490362628275907,0.999392068016075,0.999392068016075,54460/6181/63875/6157/54948/6188/6128/6154/9349/6143/124995/51264/51073/25873/6234/6209/6183/6217/6223/6193/6158/6203/6159/6133,24
hsa00240,Pyrimidine metabolism,16/873,102/5720,0.494985293370658,0.999392068016075,0.999392068016075,5441/6240/10714/55703/4860/5430/115024/654364/4830/4831/5434/5438/84172/548644/5439/246721,16
hsa04014,Ras signaling pathway,35/873,227/5720,0.502870867241522,0.999392068016075,0.999392068016075,1435/356/83593/2786/10000/3265/5058/9846/2784/3845/8437/8315/5781/5338/2256/5878/2793/4804/25759/1943/3643/5605/27006/2788/64926/115727/10298/208/5582/2261/2792/2791/100271927/10156/2783,35
hsa04144,Endocytosis,40/873,260/5720,0.505362809807936,0.999392068016075,0.999392068016075,11311/26052/5979/161/3265/55048/2350/2348/116985/2352/408/51699/9815/10094/79720/409/5338/9135/9744/163/5878/55040/11267/3949/6455/23396/1785/9230/4218/7040/29924/23550/2261/2868/116984/2149/9765/10552/57154/10095,40
hsa04020,Calcium signaling pathway,28/873,182/5720,0.514069324529797,0.999392068016075,0.999392068016075,779/493/1131/6262/887/6786/488/5025/84876/5027/56413/196883/5026/5023/489/113026/8913/2769/773/2767/6915/5731/6261/80271/5582/952/2149/80228,28
hsa04022,cGMP-PKG signaling pathway,25/873,163/5720,0.523609509518118,0.999392068016075,0.999392068016075,2773/779/493/134/10000/5592/10335/5138/5501/488/4625/4776/196883/489/146850/23533/482/3643/5605/84699/2767/478/208/152/1259,25
hsa00511,Other glycan degradation,3/873,18/5720,0.533130397549317,0.999392068016075,0.999392068016075,10825/4125/3074,3
hsa03022,Basal transcription factors,7/873,45/5720,0.541900455694194,0.999392068016075,0.999392068016075,6884/6881/2967/8148/2962/2966/6878,7
hsa00830,Retinol metabolism,10/873,65/5720,0.542389878509713,0.999392068016075,0.999392068016075,10901/317749/50700/1548/29785/1555/1577/100861540/1576/1551,10
hsa04137,Mitophagy - animal,10/873,65/5720,0.542389878509713,0.999392068016075,0.999392068016075,441925/3265/23710/3845/84749/7157/11337/10241/4077/51024,10
hsa04136,Autophagy - other,5/873,32/5720,0.552536670485901,0.999392068016075,0.999392068016075,441925/23710/60673/11337/84971,5
hsa04066,HIF-1 signaling pathway,15/873,99/5720,0.555935015329602,0.999392068016075,0.999392068016075,405/10000/2597/2026/4055/2027/6774/3643/2872/5605/112398/208/5582/5054/2056,15
hsa00310,Lysine degradation,9/873,59/5720,0.55668525497798,0.999392068016075,0.999392068016075,9869/217/387893/23067/84444/2639/9757/84787/8985,9
hsa04012,ErbB signaling pathway,13/873,86/5720,0.561789055910277,0.999392068016075,0.999392068016075,10000/3265/5058/3845/1398/6777/6776/25759/5605/5609/10298/208/5582,13
hsa00232,Caffeine metabolism,1/873,5/5720,0.563234701643636,0.999392068016075,0.999392068016075,1548,1
hsa04215,Apoptosis - multiple species,5/873,33/5720,0.581464428091771,0.999392068016075,0.999392068016075,441925/7132/56616/4804/112401,5
hsa04216,Ferroptosis,6/873,40/5720,0.586175221155214,0.999392068016075,0.999392068016075,440738/10162/246/7157/112483/2879,6
hsa03420,Nucleotide excision repair,7/873,47/5720,0.590701131173073,0.999392068016075,0.999392068016075,1642/10714/2967/6117/5886/5981/2966,7
hsa04340,Hedgehog signaling pathway,7/873,47/5720,0.590701131173073,0.999392068016075,0.999392068016075,408/409/8405/1455/2121/132884/57154,7
hsa00601,Glycosphingolipid biosynthesis - lacto and neolacto series,4/873,27/5720,0.60793638933395,0.999392068016075,0.999392068016075,79369/2527/2525/2528,4
hsa00280,Valine, leucine and isoleucine degradation,7/873,48/5720,0.614096041421332,0.999392068016075,0.999392068016075,3158/586/217/65985/35/593/64087,7
hsa00520,Amino sugar and nucleotide sugar metabolism,7/873,48/5720,0.614096041421332,0.999392068016075,0.999392068016075,51706/1118/51700/55276/7358/132789/3074,7
hsa04211,Longevity regulating pathway,13/873,89/5720,0.614488501496643,0.999392068016075,0.999392068016075,5565/51094/10000/3265/3845/60673/10645/196883/7157/6794/3643/84699/208,13
hsa00590,Arachidonic acid metabolism,9/873,62/5720,0.619729128062748,0.999392068016075,0.999392068016075,240/246/239/247/242/8529/11283/4051/1555,9
hsa00750,Vitamin B6 metabolism,1/873,6/5720,0.629953180290199,0.999392068016075,0.999392068016075,55163,1
hsa00250,Alanine, aspartate and glutamate metabolism,5/873,35/5720,0.63614489049509,0.999392068016075,0.999392068016075,159/57494/443/339983/440,5
hsa00650,Butanoate metabolism,4/873,28/5720,0.637820050796792,0.999392068016075,0.999392068016075,3158/341392/65985/35,4
