ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa00220,Arginine biosynthesis,3/873,21/5720,0.642438265146652,0.999392068016075,0.999392068016075,162417/95/100526760,3
hsa00330,Arginine and proline metabolism,7/873,50/5720,0.658624574538299,0.999392068016075,0.999392068016075,283208/1610/217/112483/2593/58510/51056,7
hsa00190,Oxidative phosphorylation,19/873,133/5720,0.661471476150205,0.999392068016075,0.999392068016075,100532726/4718/23545/535/516/10975/513/126328/374291/4701/4713/495/1340/1346/4696/125965/521/170712/9551,19
hsa04392,Hippo signaling pathway -multiple species,4/873,29/5720,0.666179918531071,0.999392068016075,0.999392068016075,83937/8642/5058/84962,4
hsa01524,Platinum drug resistance,10/873,73/5720,0.695025986491141,0.999392068016075,0.999392068016075,2944/2949/2946/356/10000/7157/7153/672/208/4437,10
hsa04370,VEGF signaling pathway,8/873,59/5720,0.697443917859696,0.999392068016075,0.999392068016075,9261/10000/3265/3845/25759/5605/208/5582,8
hsa00565,Ether lipid metabolism,6/873,45/5720,0.703678598006364,0.999392068016075,0.999392068016075,5338/5048/8612/5050/23646/255043,6
hsa00980,Metabolism of xenobiotics by cytochrome P450,10/873,74/5720,0.711710385131786,0.999392068016075,0.999392068016075,2944/2949/2946/1548/1553/1572/29785/1555/1577/1576,10
hsa04510,Focal adhesion,28/873,199/5720,0.712748342863535,0.999392068016075,0.999392068016075,10451/4660/10000/3265/3611/5058/7450/3678/5501/4633/1398/3674/3675/1277/1101/3690/25759/23396/7409/81/10298/208/5582/54776/4636/7060/1278/93408,28
hsa04110,Cell cycle,17/873,124/5720,0.723825447626137,0.999392068016075,0.999392068016075,8556/7465/1028/51434/51433/7531/7157/996/1032/4616/51343/7040/64682/10744/1021/10926/4176,17
hsa04114,Oocyte meiosis,17/873,124/5720,0.723825447626137,0.999392068016075,0.999392068016075,5501/51434/51433/196883/7531/388333/996/5518/64682/151648/132864/10744/100310812/729597/441272/10734/441273,17
hsa01522,Endocrine resistance,13/873,96/5720,0.724156237894126,0.999392068016075,0.999392068016075,4853/10000/3265/3845/196883/7157/5469/25759/10498/5605/4854/10683/208,13
hsa04210,Apoptosis,19/873,138/5720,0.724726005578947,0.999392068016075,0.999392068016075,4170/1520/1513/356/10000/3265/55367/7132/3845/56616/10038/3002/7157/9020/5605/84823/4616/208/10039,19
hsa00730,Thiamine metabolism,2/873,16/5720,0.726083286909596,0.999392068016075,0.999392068016075,79178/390877,2
hsa00790,Folate biosynthesis,2/873,16/5720,0.726083286909596,0.999392068016075,0.999392068016075,5860/1719,2
hsa04122,Sulfur relay system,1/873,8/5720,0.734397193145106,0.999392068016075,0.999392068016075,90353,1
hsa00480,Glutathione metabolism,7/873,54/5720,0.737775493749823,0.999392068016075,0.999392068016075,2944/2949/2946/6240/124975/2879/51056,7
hsa00640,Propanoate metabolism,4/873,32/5720,0.741881992997043,0.999392068016075,0.999392068016075,32/31/593/8801,4
hsa00600,Sphingolipid metabolism,6/873,47/5720,0.74377993836843,0.999392068016075,0.999392068016075,29956/6609/10825/8612/79603/125981,6
hsa04213,Longevity regulating pathway - multiple species,8/873,62/5720,0.750223406440956,0.999392068016075,0.999392068016075,5565/10000/3265/81570/3845/196883/3643/208,8
hsa00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,3/873,25/5720,0.758084343089661,0.999392068016075,0.999392068016075,5279/284098/54872,3
hsa01212,Fatty acid metabolism,6/873,48/5720,0.762306209360873,0.999392068016075,0.999392068016075,3992/35/37/31/81616/9524,6
hsa03440,Homologous recombination,5/873,41/5720,0.77164127688239,0.999392068016075,0.999392068016075,10714/6117/5892/146956/672,5
hsa00770,Pantothenate and CoA biosynthesis,2/873,18/5720,0.78520371615547,0.999392068016075,0.999392068016075,586/80347,2
hsa01521,EGFR tyrosine kinase inhibitor resistance,10/873,79/5720,0.786122233902261,0.999392068016075,0.999392068016075,10000/3265/3845/6774/25759/5605/558/208/5582/2261,10
hsa00140,Steroid hormone biosynthesis,7/873,58/5720,0.803143772587171,0.999392068016075,0.999392068016075,3283/3284/3292/1577/100861540/1576/1551,7
hsa00564,Glycerophospholipid metabolism,12/873,95/5720,0.80369372030998,0.999392068016075,0.999392068016075,55224/81490/10162/5338/56985/162466/8612/10908/23646/79143/1609/43,12
hsa00072,Synthesis and degradation of ketone bodies,1/873,10/5720,0.809386442219286,0.999392068016075,0.999392068016075,3158,1
hsa00920,Sulfur metabolism,1/873,10/5720,0.809386442219286,0.999392068016075,0.999392068016075,23474,1
hsa04151,PI3K-Akt signaling pathway,47/873,342/5720,0.81058747719169,0.999392068016075,0.999392068016075,1435/4170/356/2786/10000/3265/57121/7450/2784/3845/3164/3678/7531/7157/146850/2256/23533/2793/4804/3674/3675/672/92579/1277/1101/3690/1943/6794/3643/5605/84699/27006/2057/11140/2788/5585/208/5518/2261/7060/2149/1278/2792/1021/2791/2783/2056,47
hsa04015,Rap1 signaling pathway,28/873,210/5720,0.812073657471357,0.999392068016075,0.999392068016075,2773/1435/83593/10000/3265/57121/3845/5587/196883/1398/5216/2256/4804/8631/3674/3690/1943/3643/5605/27006/23094/208/5582/2357/9223/2261/2149/889,28
hsa00010,Glycolysis / Gluconeogenesis,8/873,67/5720,0.823141615984491,0.999392068016075,0.999392068016075,2597/2026/7167/217/2027/92579/26330/55276,8
hsa00071,Fatty acid degradation,5/873,44/5720,0.823160826614185,0.999392068016075,0.999392068016075,217/35/37/81616/2639,5
hsa00100,Steroid biosynthesis,2/873,20/5720,0.832798973916745,0.999392068016075,0.999392068016075,1717/1595,2
hsa00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,2/873,20/5720,0.832798973916745,0.999392068016075,0.999392068016075,55454/64132,2
hsa00670,One carbon pool by folate,2/873,20/5720,0.832798973916745,0.999392068016075,0.999392068016075,4548/1719,2
hsa04146,Peroxisome,10/873,83/5720,0.83484771247867,0.999392068016075,0.999392068016075,51179/5830/1610/4598/10901/5193/92960/1891/5189/54677,10
hsa02010,ABC transporters,5/873,45/5720,0.838096105190162,0.999392068016075,0.999392068016075,23457/8714/10347/5244/5243,5
hsa00130,Ubiquinone and other terpenoid-quinone biosynthesis,1/873,11/5720,0.838529285641801,0.999392068016075,0.999392068016075,3242,1
hsa00430,Taurine and hypotaurine metabolism,1/873,11/5720,0.838529285641801,0.999392068016075,0.999392068016075,124975,1
hsa03015,mRNA surveillance pathway,11/873,91/5720,0.840595490974282,0.999392068016075,0.999392068016075,23283/79869/55110/5501/22985/100529063/8106/23293/26528/5518/10898,11
hsa04150,mTOR signaling pathway,19/873,151/5720,0.852200996554903,0.999392068016075,0.999392068016075,10542/10000/3265/55004/4040/7132/3845/6249/1856/2535/7484/7473/6794/3643/5605/208/5582/8321/389541,19
hsa00020,Citrate cycle (TCA cycle),3/873,30/5720,0.858004313006866,0.999392068016075,0.999392068016075,2271/47/8801,3
hsa03460,Fanconi anemia pathway,6/873,55/5720,0.864964066343195,0.999392068016075,0.999392068016075,29089/6117/146956/672/353497/51426,6
hsa00620,Pyruvate metabolism,4/873,39/5720,0.866975995983753,0.999392068016075,0.999392068016075,2271/32/217/31,4
hsa00562,Inositol phosphate metabolism,8/873,71/5720,0.86865879683461,0.999392068016075,0.999392068016075,5287/3636/7167/51763/8396/113026/23396/80271,8
hsa00514,Other types of O-glycan biosynthesis,2/873,22/5720,0.870661207481634,0.999392068016075,0.999392068016075,285203/8985,2
hsa03320,PPAR signaling pathway,8/873,72/5720,0.878412517721186,0.999392068016075,0.999392068016075,3158/3611/4973/7316/729359/51129/81616/440503,8
hsa04530,Tight junction,21/873,170/5720,0.883027939431908,0.999392068016075,0.999392068016075,5565/8531/4633/4626/4621/4628/8735/4619/4620/4622/1366/27134/6794/23370/5609/92359/4218/81/5518/9223/24146,21
hsa04621,NOD-like receptor signaling pathway,10/873,88/5720,0.883159538413359,0.999392068016075,0.999392068016075,114548/171389/3665/23710/11035/22861/11337/148022/199713/3553,10
hsa03450,Non-homologous end-joining,1/873,13/5720,0.884140265276373,0.999392068016075,0.999392068016075,2237,1
hsa01040,Biosynthesis of unsaturated fatty acids,2/873,23/5720,0.8864798733013,0.999392068016075,0.999392068016075,3992/9524,2
hsa03060,Protein export,2/873,23/5720,0.8864798733013,0.999392068016075,0.999392068016075,9789/5018,2
hsa03013,RNA transport,21/873,171/5720,0.889094807223138,0.999392068016075,0.999392068016075,8665/4928/1207/55110/1967/22985/10419/50628/4927/9513/1973/10209/3837/8666/727851/84220/80145/10460/6606/6607/10248,21
hsa00970,Aminoacyl-tRNA biosynthesis,7/873,66/5720,0.895614203720621,0.999392068016075,0.999392068016075,6301/10352/80222/55157/833/2193/54938,7
hsa00340,Histidine metabolism,2/873,24/5720,0.900489162629426,0.999392068016075,0.999392068016075,217/443,2
hsa00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,2/873,24/5720,0.900489162629426,0.999392068016075,0.999392068016075,2135/64132,2
hsa00561,Glycerolipid metabolism,6/873,59/5720,0.904974744702875,0.999392068016075,0.999392068016075,57104/26007/217/8612/1609/346606,6
hsa01200,Carbon metabolism,13/873,114/5720,0.905367089822662,0.999392068016075,0.999392068016075,26227/51179/2271/6888/26007/2597/2026/7167/113675/10993/35/2027/8801,13
hsa00603,Glycosphingolipid biosynthesis - globo and isoglobo series,1/873,15/5720,0.916877933607406,0.999392068016075,0.999392068016075,3074,1
hsa00604,Glycosphingolipid biosynthesis - ganglio series,1/873,15/5720,0.916877933607406,0.999392068016075,0.999392068016075,3074,1
hsa03018,RNA degradation,8/873,77/5720,0.918613278998336,0.999392068016075,0.999392068016075,7832/219988/2026/2027/10140/51690/56915/4849,8
hsa00982,Drug metabolism - cytochrome P450,7/873,70/5720,0.926010409143903,0.999392068016075,0.999392068016075,2944/2949/2946/1548/1555/1577/1576,7
hsa04217,Necroptosis,19/873,164/5720,0.929128024723425,0.999392068016075,0.999392068016075,8337/317772/723790/8338/356/114548/6609/7132/10038/11035/246/6777/6774/6776/148022/7297/3552/3553/10039,19
hsa00053,Ascorbate and aldarate metabolism,2/873,27/5720,0.933423426538122,0.999392068016075,0.999392068016075,217/7358,2
hsa04540,Gap junction,9/873,88/5720,0.936144882125229,0.999392068016075,0.999392068016075,2773/5592/3265/3845/196883/5605/2767/10382/5582,9
hsa04310,Wnt signaling pathway,16/873,143/5720,0.936704682645336,0.999392068016075,0.999392068016075,22943/4040/57680/4776/5176/7157/1856/2535/7484/7473/50964/10297/5582/166336/1487/8321,16
hsa04140,Autophagy - animal,14/873,128/5720,0.938517867265214,0.999392068016075,0.999392068016075,441925/10000/3265/89849/23710/3845/60673/10645/11337/6794/5605/84971/1613/208,14
hsa00360,Phenylalanine metabolism,1/873,17/5720,0.940372702162901,0.999392068016075,0.999392068016075,3242,1
hsa00450,Selenocompound metabolism,1/873,17/5720,0.940372702162901,0.999392068016075,0.999392068016075,4548,1
hsa00910,Nitrogen metabolism,1/873,17/5720,0.940372702162901,0.999392068016075,0.999392068016075,23632,1
hsa04070,Phosphatidylinositol signaling system,10/873,97/5720,0.940880974500995,0.999392068016075,0.999392068016075,5287/3636/90809/51763/8396/113026/23396/80271/5582/1609,10
hsa00591,Linoleic acid metabolism,2/873,29/5720,0.949325537058753,0.999392068016075,0.999392068016075,246/1576,2
hsa00030,Pentose phosphate pathway,2/873,30/5720,0.955848481633888,0.999392068016075,0.999392068016075,6888/55276,2
hsa00380,Tryptophan metabolism,3/873,40/5720,0.956034044750938,0.999392068016075,0.999392068016075,8564/217/2639,3
hsa00052,Galactose metabolism,2/873,31/5720,0.961563420711685,0.999392068016075,0.999392068016075,92579/55276,2
hsa04115,p53 signaling pathway,6/873,69/5720,0.963384873912934,0.999392068016075,0.999392068016075,4194/55367/7157/4616/1021/5054,6
hsa00051,Fructose and mannose metabolism,2/873,33/5720,0.97093680221194,0.999392068016075,0.999392068016075,26007/7167,2
hsa00515,Mannose type O-glycan biosynthesis,1/873,23/5720,0.978006159198473,0.999392068016075,0.999392068016075,148789,1
hsa00062,Fatty acid elongation,1/873,25/5720,0.984230808104695,0.999392068016075,0.999392068016075,9524,1
hsa04270,Vascular smooth muscle contraction,11/873,121/5720,0.98426658026672,0.999392068016075,0.999392068016075,779/4660/5592/10335/5501/196883/5605/2767/9138/5582/54776,11
hsa00510,N-Glycan biosynthesis,3/873,49/5720,0.985945631062787,0.999392068016075,0.999392068016075,10905/79053/1603,3
hsa03008,Ribosome biogenesis in eukaryotes,9/873,106/5720,0.987137056222775,0.999392068016075,0.999392068016075,10885/55127/9790/10436/51096/57455/2091/84135/10248,9
hsa04360,Axon guidance,17/873,175/5720,0.988934904851935,0.999392068016075,0.999392068016075,22854/2773/6387/3265/3611/5058/3845/54434/5781/4776/9423/1949/1943/10501/10298/223117/2050,17
hsa00630,Glyoxylate and dicarboxylate metabolism,1/873,28/5720,0.990428754875844,0.999392068016075,0.999392068016075,51179,1
hsa04514,Cell adhesion molecules (CAMs),13/873,145/5720,0.991527514053369,0.999392068016075,0.999392068016075,7412/22854/6900/23114/923/920/6404/1366/57555/3385/8174/3383/24146,13
hsa04390,Hippo signaling pathway,14/873,154/5720,0.991920816486915,0.999392068016075,0.999392068016075,5501/84962/7531/1742/1856/2535/7484/7473/268/10297/7040/5518/8321/5054,14
hsa00860,Porphyrin and chlorophyll metabolism,2/873,42/5720,0.991994874433163,0.999392068016075,0.999392068016075,326625/645,2
hsa04350,TGF-beta signaling pathway,6/873,84/5720,0.992542480593053,0.999392068016075,0.999392068016075,91/268/7040/5518/9765/57154,6
hsa04141,Protein processing in endoplasmic reticulum,15/873,166/5720,0.994049708625075,0.999392068016075,0.999392068016075,10905/56605/50613/143630/10961/1603/7326/51009/5589/80700/811/5886/5609/3337/23640,15
hsa00410,beta-Alanine metabolism,1/873,31/5720,0.994192314854711,0.999392068016075,0.999392068016075,217,1
hsa00512,Mucin type O-glycan biosynthesis,1/873,31/5720,0.994192314854711,0.999392068016075,0.999392068016075,51301,1
hsa00983,Drug metabolism - other enzymes,2/873,46/5720,0.995546415671846,0.999392068016075,0.999392068016075,1548/1576,2
hsa00040,Pentose and glucuronate interconversions,1/873,34/5720,0.996476995729433,0.999392068016075,0.999392068016075,7358,1
hsa00350,Tyrosine metabolism,1/873,35/5720,0.997017900183918,0.999392068016075,0.999392068016075,3242,1
hsa04520,Adherens junction,3/873,72/5720,0.999392068016075,0.999392068016075,0.999392068016075,5777/3643/81,3
