"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa03010","hsa03010","Ribosome","3/21","154/7240",0.00947547220018633,0.310930074178992,0.283655506268554,"RPL10L/MRPS21/RPL15",3
"hsa04713","hsa04713","Circadian entrainment","2/21","96/7240",0.0310236882135033,0.310930074178992,0.283655506268554,"MTNR1B/GNB4",2
"hsa00430","hsa00430","Taurine and hypotaurine metabolism","1/21","11/7240",0.0314687785571262,0.310930074178992,0.283655506268554,"CDO1",1
"hsa04726","hsa04726","Serotonergic synapse","2/21","113/7240",0.041804871196068,0.310930074178992,0.283655506268554,"GNB4/KCNN2",2
"hsa04071","hsa04071","Sphingolipid signaling pathway","2/21","118/7240",0.0452114590500936,0.310930074178992,0.283655506268554,"MS4A2/PPP2R3A",2
"hsa00910","hsa00910","Nitrogen metabolism","1/21","17/7240",0.048233712249482,0.310930074178992,0.283655506268554,"CA14",1
"hsa04728","hsa04728","Dopaminergic synapse","2/21","130/7240",0.0537928742969776,0.310930074178992,0.283655506268554,"PPP2R3A/GNB4",2
"hsa04068","hsa04068","FoxO signaling pathway","2/21","132/7240",0.0552764576318209,0.310930074178992,0.283655506268554,"SGK2/ATG12",2
"hsa04151","hsa04151","PI3K-Akt signaling pathway","3/21","342/7240",0.0740233917026442,0.363867444984297,0.33194924805585,"SGK2/PPP2R3A/GNB4",3
"hsa05310","hsa05310","Asthma","1/21","31/7240",0.0862836966543312,0.363867444984297,0.33194924805585,"MS4A2",1
"hsa04136","hsa04136","Autophagy - other","1/21","32/7240",0.088945375440606,0.363867444984297,0.33194924805585,"ATG12",1
"hsa00270","hsa00270","Cysteine and methionine metabolism","1/21","45/7240",0.122882171844501,0.427756167814897,0.390233696953941,"CDO1",1
"hsa04330","hsa04330","Notch signaling pathway","1/21","48/7240",0.130540953609279,0.427756167814897,0.390233696953941,"APH1A",1
"hsa00510","hsa00510","N-Glycan biosynthesis","1/21","49/7240",0.133079696653523,0.427756167814897,0.390233696953941,"ALG10B",1
"hsa05416","hsa05416","Viral myocarditis","1/21","59/7240",0.158081841478197,0.443316962833497,0.404429509953366,"EIF4G2",1
"hsa04664","hsa04664","Fc epsilon RI signaling pathway","1/21","68/7240",0.179995291777577,0.443316962833497,0.404429509953366,"MS4A2",1
"hsa04622","hsa04622","RIG-I-like receptor signaling pathway","1/21","70/7240",0.184790630692117,0.443316962833497,0.404429509953366,"ATG12",1
"hsa00562","hsa00562","Inositol phosphate metabolism","1/21","71/7240",0.187178273196366,0.443316962833497,0.404429509953366,"PI4K2A",1
"hsa04976","hsa04976","Bile secretion","1/21","71/7240",0.187178273196366,0.443316962833497,0.404429509953366,"KCNN2",1
"hsa04911","hsa04911","Insulin secretion","1/21","85/7240",0.219913834529129,0.452964629610227,0.413230890170733,"KCNN2",1
"hsa04727","hsa04727","GABAergic synapse","1/21","88/7240",0.226763332391726,0.452964629610227,0.413230890170733,"GNB4",1
"hsa03015","hsa03015","mRNA surveillance pathway","1/21","91/7240",0.233555528576135,0.452964629610227,0.413230890170733,"PPP2R3A",1
"hsa05032","hsa05032","Morphine addiction","1/21","91/7240",0.233555528576135,0.452964629610227,0.413230890170733,"GNB4",1
"hsa04070","hsa04070","Phosphatidylinositol signaling system","1/21","97/7240",0.246969834867402,0.452964629610227,0.413230890170733,"PI4K2A",1
"hsa04725","hsa04725","Cholinergic synapse","1/21","112/7240",0.27953429555755,0.452964629610227,0.413230890170733,"GNB4",1
"hsa04724","hsa04724","Glutamatergic synapse","1/21","114/7240",0.283773507390771,0.452964629610227,0.413230890170733,"GNB4",1
"hsa04152","hsa04152","AMPK signaling pathway","1/21","121/7240",0.298424449366418,0.452964629610227,0.413230890170733,"PPP2R3A",1
"hsa04142","hsa04142","Lysosome","1/21","123/7240",0.302557723200342,0.452964629610227,0.413230890170733,"AP3S1",1
"hsa04140","hsa04140","Autophagy - animal","1/21","128/7240",0.312789687945891,0.452964629610227,0.413230890170733,"ATG12",1
"hsa03040","hsa03040","Spliceosome","1/21","134/7240",0.324879371525423,0.452964629610227,0.413230890170733,"PRPF3",1
"hsa04371","hsa04371","Apelin signaling pathway","1/21","137/7240",0.330847986851304,0.452964629610227,0.413230890170733,"GNB4",1
"hsa04310","hsa04310","Wnt signaling pathway","1/21","143/7240",0.342634792412995,0.452964629610227,0.413230890170733,"SFRP5",1
"hsa04261","hsa04261","Adrenergic signaling in cardiomyocytes","1/21","144/7240",0.344579933931852,0.452964629610227,0.413230890170733,"PPP2R3A",1
"hsa04072","hsa04072","Phospholipase D signaling pathway","1/21","146/7240",0.348453784569397,0.452964629610227,0.413230890170733,"MS4A2",1
"hsa04723","hsa04723","Retrograde endocannabinoid signaling","1/21","148/7240",0.352305823030176,0.452964629610227,0.413230890170733,"GNB4",1
"hsa04621","hsa04621","NOD-like receptor signaling pathway","1/21","168/7240",0.389651923015648,0.466384548318478,0.425473623027383,"ATG12",1
"hsa03013","hsa03013","RNA transport","1/21","171/7240",0.395073765034263,0.466384548318478,0.425473623027383,"EIF4G2",1
"hsa05010","hsa05010","Alzheimer's disease","1/21","171/7240",0.395073765034263,0.466384548318478,0.425473623027383,"APH1A",1
"hsa05034","hsa05034","Alcoholism","1/21","180/7240",0.411065429460846,0.466384548318478,0.425473623027383,"GNB4",1
"hsa04062","hsa04062","Chemokine signaling pathway","1/21","182/7240",0.414564042949758,0.466384548318478,0.425473623027383,"GNB4",1
"hsa04014","hsa04014","Ras signaling pathway","1/21","227/7240",0.488244876447203,0.535878522929857,0.488871634953554,"GNB4",1
"hsa05166","hsa05166","HTLV-I infection","1/21","256/7240",0.530953044357265,0.56152706859384,0.512270308190872,"MYBL2",1
"hsa04144","hsa04144","Endocytosis","1/21","260/7240",0.53657030998967,0.56152706859384,0.512270308190872,"ZFYVE27",1
"hsa04080","hsa04080","Neuroactive ligand-receptor interaction","1/21","278/7240",0.561064680689012,0.573816150704671,0.523481400642858,"MTNR1B",1
"hsa05200","hsa05200","Pathways in cancer","1/21","395/7240",0.692670483008763,0.692670483008763,0.631909914323784,"GNB4",1
